Id,Action
42835,0.975962567763
42836,0.990197250981
42837,0.864894229644
42838,0.940601397105
42839,0.98354208316
42840,0.736712735334
42841,0.976584603626
42842,0.843011341139
42843,0.990029737797
42844,0.813959579585
42845,0.987940614563
42846,0.99998337802
42847,0.944061973351
42848,0.941180512242
42849,0.930551384746
42850,0.624372206999
42851,0.99226311131
42852,0.995385174218
42853,0.993401109868
42854,0.984852805905
42855,0.982201031469
42856,0.583779314459
42857,0.98640985893
42858,0.999993528202
42859,0.987793709077
42860,0.979251341884
42861,0.993604230909
42862,0.659843357537
42863,0.989241915134
42864,0.981869546255
42865,0.99998386656
42866,0.978818645138
42867,0.987980245354
42868,0.875335374112
42869,0.997230239699
42870,0.77963673044
42871,0.992784876613
42872,0.988445659333
42873,0.999994545709
42874,0.989628291395
42875,0.991286865887
42876,0.999985220258
42877,0.992326150148
42878,0.986374088481
42879,0.966941883844
42880,0.969691992449
42881,0.989380711272
42882,0.866995938029
42883,0.978683836131
42884,0.9894199891
42885,0.986184816795
42886,0.993650666173
42887,0.984081960406
42888,0.999990770112
42889,0.941680578018
42890,0.968907393387
42891,0.977351864802
42892,0.959033004777
42893,0.995677881307
42894,0.995890560615
42895,0.913730214034
42896,0.931414399221
42897,0.962856453023
42898,0.987543647837
42899,0.945649348055
42900,0.909932813782
42901,0.971968056086
42902,0.990047821751
42903,0.992287240126
42904,0.965382459703
42905,0.990578513725
42906,0.985568141438
42907,0.98042615578
42908,0.550916040583
42909,0.88498028835
42910,0.987082732662
42911,0.984098805142
42912,0.642880879998
42913,0.955950282083
42914,0.975136037663
42915,0.988818970347
42916,0.996985541451
42917,0.620539886951
42918,0.990067558972
42919,0.215607935665
42920,0.994355777378
42921,0.980928538093
42922,0.981021009164
42923,0.968204433742
42924,0.983353406802
42925,0.987982730015
42926,0.991387608182
42927,0.986185240727
42928,0.809585519458
42929,0.986354480394
42930,0.959143575813
42931,0.973298962425
42932,0.985580074116
42933,0.929313661543
42934,0.96015317908
42935,0.954552636115
42936,0.995778479449
42937,0.984949636631
42938,0.977358644563
42939,0.700671840906
42940,0.990757449042
42941,0.993098141161
42942,0.98610897945
42943,0.996926812474
42944,0.990377478905
42945,0.946598717649
42946,0.821340307735
42947,0.204267854371
42948,0.992176542006
42949,0.992699578621
42950,0.987469739863
42951,0.869689770454
42952,0.826810279143
42953,0.688469094521
42954,0.560634070042
42955,0.87951496374
42956,0.951163359082
42957,0.976058443343
42958,0.99069045174
42959,0.990134926472
42960,0.988604570442
42961,0.999995281077
42962,0.98556070554
42963,0.951732448717
42964,0.987357015617
42965,0.991500329424
42966,0.868179471054
42967,0.958916526136
42968,0.944512931569
42969,0.982148701835
42970,0.749746504578
42971,0.994332968318
42972,0.995890865435
42973,0.993669587829
42974,0.969094399282
42975,0.990090325418
42976,0.947837607316
42977,0.987485426222
42978,0.981998727327
42979,0.97550948872
42980,0.999990478801
42981,0.944082474909
42982,0.99102953291
42983,0.991432962358
42984,0.993523046542
42985,0.740206066083
42986,0.981450874909
42987,0.996519493869
42988,0.999984326843
42989,0.993436485948
42990,0.671530633374
42991,0.728877986929
42992,0.877513485311
42993,0.977185720521
42994,0.964614610699
42995,0.919162917161
42996,0.993460369372
42997,0.981087737127
42998,0.988737421516
42999,0.978710500326
43000,0.528696909435
43001,0.702755351878
43002,0.989454871053
43003,0.991305757036
43004,0.996847381631
43005,0.989769367323
43006,0.98198587382
43007,0.985720382838
43008,0.999990974888
43009,0.996455910693
43010,0.99998959221
43011,0.970655418857
43012,0.981276844425
43013,0.997358801296
43014,0.989165955756
43015,0.990484666671
43016,0.995002605404
43017,0.818466544506
43018,0.541024367763
43019,0.706633110337
43020,0.942058724263
43021,0.993967074957
43022,0.895146348846
43023,0.871367891603
43024,0.539047444891
43025,0.979900301033
43026,0.977399509457
43027,0.982843631916
43028,0.996466730223
43029,0.99045116397
43030,0.988135993173
43031,0.993089664772
43032,0.999985896185
43033,0.993038833172
43034,0.995739584162
43035,0.989021779113
43036,0.957324777063
43037,0.931327636301
43038,0.976284617007
43039,0.793345935058
43040,0.982826271546
43041,0.713618122367
43042,0.991327814427
43043,0.938154863388
43044,0.944412311837
43045,0.97266839007
43046,0.678228560947
43047,0.989937806543
43048,0.973808295754
43049,0.990396296036
43050,0.985096228165
43051,0.991011532907
43052,0.975332342691
43053,0.98420387665
43054,0.991504480609
43055,0.994508447403
43056,0.961078997107
43057,0.984292704223
43058,0.995433720941
43059,0.964315699693
43060,0.957440608418
43061,0.991125477835
43062,0.999986291525
43063,0.975523258319
43064,0.996726743446
43065,0.973605748754
43066,0.999990405621
43067,0.984654184621
43068,0.999985945557
43069,0.817021202479
43070,0.979316194996
43071,0.99999289699
43072,0.99160675383
43073,0.994525750688
43074,0.902906524168
43075,0.997048822795
43076,0.601192905839
43077,0.99484180272
43078,0.934643313224
43079,0.964376077883
43080,0.983283412999
43081,0.986905516812
43082,0.99179488257
43083,0.987614539425
43084,0.994921739142
43085,0.99102669548
43086,0.973846824333
43087,0.984432400467
43088,0.895468903079
43089,0.999990296679
43090,0.999985365018
43091,0.582891035031
43092,0.833148818631
43093,0.973907019434
43094,0.995583611312
43095,0.999994499792
43096,0.993519900126
43097,0.919140116743
43098,0.905425002303
43099,0.667448184897
43100,0.69705596264
43101,0.995927613118
43102,0.974412461505
43103,0.987482286243
43104,0.98588582678
43105,0.98450344606
43106,0.948836950833
43107,0.985908703583
43108,0.981773759687
43109,0.984697350099
43110,0.866755328827
43111,0.989011644667
43112,0.697369208866
43113,0.981195221716
43114,0.956136423173
43115,0.970513165104
43116,0.724348268743
43117,0.953914871181
43118,0.999995744243
43119,0.714851051233
43120,0.981315541323
43121,0.955198703779
43122,0.978303105455
43123,0.98828871959
43124,0.925347746263
43125,0.953724613349
43126,0.982012525755
43127,0.982064295702
43128,0.999993411807
43129,0.984045963843
43130,0.670077553252
43131,0.629421233919
43132,0.972014823061
43133,0.974791312267
43134,0.989656370282
43135,0.997395609214
43136,0.961440399471
43137,0.970704041345
43138,0.985262885274
43139,0.992463138147
43140,0.954053079036
43141,0.99621247532
43142,0.991268143694
43143,0.98020413833
43144,0.909130918343
43145,0.970452648513
43146,0.986699673119
43147,0.989370373414
43148,0.990293438609
43149,0.827903629566
43150,0.995572475308
43151,0.955097081939
43152,0.937383734841
43153,0.644585664249
43154,0.955855558424
43155,0.987566953001
43156,0.659915149192
43157,0.986383793158
43158,0.994436930755
43159,0.983151160758
43160,0.994279061018
43161,0.99999396876
43162,0.992150570113
43163,0.990375066933
43164,0.928106887392
43165,0.96564264565
43166,0.985588943795
43167,0.983581261426
43168,0.964075981662
43169,0.934143524793
43170,0.97690202713
43171,0.931926947053
43172,0.85820580689
43173,0.994953630762
43174,0.995632007737
43175,0.975232932629
43176,0.984440238326
43177,0.980349381059
43178,0.995868785787
43179,0.995245889832
43180,0.981534055277
43181,0.980147211046
43182,0.983693880881
43183,0.977340683768
43184,0.995218240589
43185,0.687437698338
43186,0.69509484525
43187,0.973980054243
43188,0.981636360495
43189,0.921089275548
43190,0.945730783881
43191,0.995888867625
43192,0.966951354637
43193,0.99069031189
43194,0.94714278201
43195,0.97786781795
43196,0.864713210137
43197,0.964328543524
43198,0.958758634372
43199,0.894745098509
43200,0.793854899766
43201,0.9767583485
43202,0.982244890882
43203,0.999996417682
43204,0.993514230902
43205,0.993472336098
43206,0.985023476761
43207,0.978469478169
43208,0.972509967445
43209,0.991654833474
43210,0.986594938437
43211,0.977758749953
43212,0.233990272532
43213,0.992548074412
43214,0.986825643686
43215,0.999996471329
43216,0.992954972454
43217,0.980886918166
43218,0.999983890769
43219,0.98084592276
43220,0.980261340489
43221,0.9866270057
43222,0.98883107184
43223,0.7009109967
43224,0.984627093241
43225,0.99998608081
43226,0.293557482
43227,0.997243190803
43228,0.993277774047
43229,0.994026083537
43230,0.980857304158
43231,0.999997501006
43232,0.952960803553
43233,0.980338787426
43234,0.870728777705
43235,0.980960273526
43236,0.999981659941
43237,0.981054336003
43238,0.99520274931
43239,0.988131282729
43240,0.986965769523
43241,0.971539206778
43242,0.989889199758
43243,0.986603743052
43244,0.992984871927
43245,0.884473685652
43246,0.971863725762
43247,0.89270844743
43248,0.995367118796
43249,0.992124271609
43250,0.968743306709
43251,0.969976641834
43252,0.9440815244
43253,0.947421487702
43254,0.991967115594
43255,0.855120502873
43256,0.985548296166
43257,0.986273204678
43258,0.681851642588
43259,0.99268834991
43260,0.975702371326
43261,0.911924725638
43262,0.990168627407
43263,0.984973015878
43264,0.990067071222
43265,0.603772009225
43266,0.974641955288
43267,0.982997484216
43268,0.98040354452
43269,0.971213850178
43270,0.99998829183
43271,0.993913068051
43272,0.976439756349
43273,0.987369029476
43274,0.999999803891
43275,0.984862054866
43276,0.991863668718
43277,0.44166336261
43278,0.933417196052
43279,0.993929048626
43280,0.995563417307
43281,0.999995305094
43282,0.833036977973
43283,0.988275691268
43284,0.996791474294
43285,0.999995189077
43286,0.991005555752
43287,0.988008051761
43288,0.980387876052
43289,0.993337979391
43290,0.965807303415
43291,0.986374417269
43292,0.976604450516
43293,0.993388610742
43294,0.995420718082
43295,0.987818015952
43296,0.99351863558
43297,0.986423708663
43298,0.982003070785
43299,0.989553880375
43300,0.989795710641
43301,0.993136701221
43302,0.993610900671
43303,0.994606433237
43304,0.958950408302
43305,0.949876336371
43306,0.905978714994
43307,0.990077294699
43308,0.934276542667
43309,0.726666538406
43310,0.662338045175
43311,0.753975925305
43312,0.96374570816
43313,0.990526013792
43314,0.989919281635
43315,0.990233840306
43316,0.99044212154
43317,0.977841842645
43318,0.982487797977
43319,0.991703308105
43320,0.987606260135
43321,0.991797970668
43322,0.957582948363
43323,0.987778414093
43324,0.99434902728
43325,0.983493379991
43326,0.980571668157
43327,0.994436138022
43328,0.972973490351
43329,0.991712728528
43330,0.981530856604
43331,0.981291152428
43332,0.990849425902
43333,0.981987295539
43334,0.984332367045
43335,0.992037764535
43336,0.786910402703
43337,0.986485830245
43338,0.991525139894
43339,0.985150707222
43340,0.949066012885
43341,0.986883807945
43342,0.985408774844
43343,0.978080495611
43344,0.983811201977
43345,0.982139909132
43346,0.722243680571
43347,0.982978569849
43348,0.980740115778
43349,0.999985534232
43350,0.983913943719
43351,0.992600904474
43352,0.92850825626
43353,0.995464707927
43354,0.940698839839
43355,0.988015598931
43356,0.971799510892
43357,0.938536939322
43358,0.976939088549
43359,0.754810936755
43360,0.996131422246
43361,0.990184795725
43362,0.97481079702
43363,0.983226160113
43364,0.972776411992
43365,0.999998215973
43366,0.351213523565
43367,0.989264972427
43368,0.983610870638
43369,0.993897837041
43370,0.98486096759
43371,0.979265494202
43372,0.612464398545
43373,0.997135223729
43374,0.982095201021
43375,0.858484867845
43376,0.988305846658
43377,0.989511395093
43378,0.990727359218
43379,0.989251035807
43380,0.828168441173
43381,0.983003892939
43382,0.69830715725
43383,0.982846184631
43384,0.999999831529
43385,0.894740695554
43386,0.986696565186
43387,0.833213883448
43388,0.729609511037
43389,0.963641835904
43390,0.995229045756
43391,0.957765804888
43392,0.557683883882
43393,0.986585268479
43394,0.991427795345
43395,0.839717697194
43396,0.970837830609
43397,0.948023869398
43398,0.967226846293
43399,0.992894811455
43400,0.982405148037
43401,0.99606825918
43402,0.990344547991
43403,0.964102204004
43404,0.979983943553
43405,0.991408671237
43406,0.976069579695
43407,0.958260714413
43408,0.994323101431
43409,0.999990880475
43410,0.979741960704
43411,0.999999512453
43412,0.942664378094
43413,0.661044126491
43414,0.976747613207
43415,0.944317528333
43416,0.990841517176
43417,0.978448815097
43418,0.994359682421
43419,0.970659180782
43420,0.983652375011
43421,0.992426611324
43422,0.977974380672
43423,0.908217489001
43424,0.987761154657
43425,0.993802804762
43426,0.550164755075
43427,0.976980827833
43428,0.983318287316
43429,0.991589401606
43430,0.799099973358
43431,0.999992373464
43432,0.986873609225
43433,0.980221542271
43434,0.990214217013
43435,0.992128900976
43436,0.982015328451
43437,0.919864029453
43438,0.946630148278
43439,0.821169157904
43440,0.886078130396
43441,0.98813868857
43442,0.963685024332
43443,0.983118692429
43444,0.982691814331
43445,0.950559436942
43446,0.981050011578
43447,0.99060221059
43448,0.999983475441
43449,0.97116091549
43450,0.999998178417
43451,0.990405339037
43452,0.958508978199
43453,0.949648541272
43454,0.985706629799
43455,0.991286208279
43456,0.99300077303
43457,0.979656779617
43458,0.948269498577
43459,0.996240970786
43460,0.416819478336
43461,0.989223743736
43462,0.993622362344
43463,0.722799559693
43464,0.94346294474
43465,0.976779096439
43466,0.980095262511
43467,0.995282194334
43468,0.980812089231
43469,0.96644513755
43470,0.988900387734
43471,0.99999850349
43472,0.989017026125
43473,0.989178943767
43474,0.999989873238
43475,0.980537647685
43476,0.990816917671
43477,0.959351430665
43478,0.655015979356
43479,0.985000092569
43480,0.983809049448
43481,0.93040026518
43482,0.989938159424
43483,0.97041381726
43484,0.993680098233
43485,0.674400462365
43486,0.981073277634
43487,0.974198081033
43488,0.933933495384
43489,0.992859401203
43490,0.981401657886
43491,0.978926250444
43492,0.993930564699
43493,0.584687033138
43494,0.994822231801
43495,0.939955158806
43496,0.985168519282
43497,0.999986336739
43498,0.988205105791
43499,0.98351519394
43500,0.979588423597
43501,0.988383050165
43502,0.747505414146
43503,0.99998281811
43504,0.987739341423
43505,0.979035381611
43506,0.91788085995
43507,0.971377496906
43508,0.921940016776
43509,0.995729845773
43510,0.981499385799
43511,0.811732114598
43512,0.99705509703
43513,0.97739337782
43514,0.99601313124
43515,0.999981109334
43516,0.961603867819
43517,0.959202778872
43518,0.995948630287
43519,0.905136357129
43520,0.987003518467
43521,0.971824062728
43522,0.994030157365
43523,0.985792837385
43524,0.986233720895
43525,0.994340742609
43526,0.977642926664
43527,0.994601457152
43528,0.980844715358
43529,0.987233605529
43530,0.954064710683
43531,0.980501412835
43532,0.972537695604
43533,0.397687108086
43534,0.983570070365
43535,0.946722030721
43536,0.99588714737
43537,0.987070698154
43538,0.979554319641
43539,0.992198887473
43540,0.961431340708
43541,0.796753401291
43542,0.985692319906
43543,0.894991259176
43544,0.992357635071
43545,0.97984174049
43546,0.992983453068
43547,0.988941984672
43548,0.969252631423
43549,0.963477524637
43550,0.964923134098
43551,0.484743626868
43552,0.991010083865
43553,0.963492757917
43554,0.98986178809
43555,0.982455523076
43556,0.506759103049
43557,0.987712799493
43558,0.982192870337
43559,0.980017439653
43560,0.993550597144
43561,0.972189246058
43562,0.999995711601
43563,0.972657974359
43564,0.546074552737
43565,0.972710419832
43566,0.97715060264
43567,0.991841516868
43568,0.983697908482
43569,0.994214817057
43570,0.981023561108
43571,0.972409008045
43572,0.935847749882
43573,0.985264909391
43574,0.991873465383
43575,0.743595654614
43576,0.984473564788
43577,0.988411130988
43578,0.983263310563
43579,0.996137418056
43580,0.980638022522
43581,0.990304712659
43582,0.645997816893
43583,0.990197024995
43584,0.995759417758
43585,0.706066323047
43586,0.994020068602
43587,0.964692511575
43588,0.966497144884
43589,0.766502155603
43590,0.971843047228
43591,0.994508447403
43592,0.975696706414
43593,0.991945407197
43594,0.985287355972
43595,0.906897151957
43596,0.987367416771
43597,0.853088173286
43598,0.982033393053
43599,0.980820368464
43600,0.987446437389
43601,0.997353944872
43602,0.98835022106
43603,0.904048197049
43604,0.958220480212
43605,0.903878002735
43606,0.982405148037
43607,0.988578667673
43608,0.624219593505
43609,0.874184847391
43610,0.989280263472
43611,0.852290423273
43612,0.889686927928
43613,0.971968481491
43614,0.980579105138
43615,0.97949437317
43616,0.963918630666
43617,0.928667984815
43618,0.99359789096
43619,0.984741348289
43620,0.988514906227
43621,0.948575323507
43622,0.96831201496
43623,0.971635061684
43624,0.993763613351
43625,0.932993027248
43626,0.99110255013
43627,0.953218047492
43628,0.957986373602
43629,0.993544519514
43630,0.989379016844
43631,0.980730364179
43632,0.999999812313
43633,0.944963803154
43634,0.988115169623
43635,0.993258832471
43636,0.989467155666
43637,0.99550780999
43638,0.960248572437
43639,0.981720117302
43640,0.983431020121
43641,0.972597229549
43642,0.983964185628
43643,0.975746974673
43644,0.764620579225
43645,0.980035606506
43646,0.986077174267
43647,0.989696865212
43648,0.994843605535
43649,0.588601530421
43650,0.845198985468
43651,0.977460094461
43652,0.786077549058
43653,0.556164163353
43654,0.971064215814
43655,0.994740067879
43656,0.989324150184
43657,0.992146656786
43658,0.960063144523
43659,0.929517330197
43660,0.98967339086
43661,0.986308304149
43662,0.994719534897
43663,0.991797282445
43664,0.999994798236
43665,0.915718765281
43666,0.999982830629
43667,0.991079360288
43668,0.99499476957
43669,0.980219026421
43670,0.996781831997
43671,0.749094947715
43672,0.966416625078
43673,0.984442478939
43674,0.999984315198
43675,0.9543358749
43676,0.278457111597
43677,0.990612098208
43678,0.977456230148
43679,0.99238897828
43680,0.984006017521
43681,0.850285180591
43682,0.937160522798
43683,0.990064709582
43684,0.999995691729
43685,0.95756066502
43686,0.987292592129
43687,0.977936286624
43688,0.99350137832
43689,0.743600705065
43690,0.987801538888
43691,0.984283159886
43692,0.766489759439
43693,0.979699507243
43694,0.996387486417
43695,0.994312147829
43696,0.997200036945
43697,0.979402098928
43698,0.74805409344
43699,0.974886768533
43700,0.92224562589
43701,0.97389355603
43702,0.771516774303
43703,0.999992763363
43704,0.973976306683
43705,0.49398462339
43706,0.961544635544
43707,0.981153537057
43708,0.899776050252
43709,0.990418748406
43710,0.978636303667
43711,0.986481539644
43712,0.869716907809
43713,0.944538482977
43714,0.984237596985
43715,0.933893262863
43716,0.990960356535
43717,0.999994474418
43718,0.960514071825
43719,0.980475473964
43720,0.999996991955
43721,0.743337165753
43722,0.781859872129
43723,0.93109653727
43724,0.991771776437
43725,0.964664474512
43726,0.987951479509
43727,0.995248424463
43728,0.991625314164
43729,0.992818183213
43730,0.975348930122
43731,0.902897402547
43732,0.991116317686
43733,0.978865173805
43734,0.859073012597
43735,0.999988083633
43736,0.967865844146
43737,0.979333172246
43738,0.986758901167
43739,0.587754941216
43740,0.974842643129
43741,0.984025440985
43742,0.999990137271
43743,0.873835714295
43744,0.987266604991
43745,0.973668420423
43746,0.977926723364
43747,0.991305962222
43748,0.980822152762
43749,0.992699261745
43750,0.967461964938
43751,0.936381296529
43752,0.944913405987
43753,0.97717038543
43754,0.986470266241
43755,0.987516755149
43756,0.9922405757
43757,0.91318483132
43758,0.97471555126
43759,0.876619112569
43760,0.965468486933
43761,0.989266151993
43762,0.981776306357
43763,0.922355069186
43764,0.811399818374
43765,0.981559670231
43766,0.992859704879
43767,0.956471014381
43768,0.979939690152
43769,0.999996222562
43770,0.996237188793
43771,0.999999595774
43772,0.98553664946
43773,0.995078061762
43774,0.999993176733
43775,0.976686219653
43776,0.933953992641
43777,0.983988374817
43778,0.986805686435
43779,0.874017189546
43780,0.980301052887
43781,0.873642791295
43782,0.979639520812
43783,0.780724495224
43784,0.967731315661
43785,0.949761451185
43786,0.94032569554
43787,0.991739462391
43788,0.988555059792
43789,0.695636929069
43790,0.989982220928
43791,0.991778157878
43792,0.411507903105
43793,0.989448094742
43794,0.770389872193
43795,0.953567558825
43796,0.993568943762
43797,0.910220905984
43798,0.985953142796
43799,0.984437919055
43800,0.813443360768
43801,0.999998711471
43802,0.895759581813
43803,0.988221802012
43804,0.992491599092
43805,0.991836806499
43806,0.980091291107
43807,0.994300605452
43808,0.993093435285
43809,0.996076494451
43810,0.983696725359
43811,0.978746549798
43812,0.97733754727
43813,0.966304037663
43814,0.885677392449
43815,0.992620257802
43816,0.995727007103
43817,0.975588673005
43818,0.987224791022
43819,0.999982295898
43820,0.974682274861
43821,0.966302177747
43822,0.996251293323
43823,0.986766286703
43824,0.969079766051
43825,0.992097668501
43826,0.999985710933
43827,0.944729964116
43828,0.95407098696
43829,0.992470469326
43830,0.973878949029
43831,0.993571608978
43832,0.983869509994
43833,0.979288647893
43834,0.977683524557
43835,0.788901533047
43836,0.986649633945
43837,0.99272095385
43838,0.996941993488
43839,0.981542225097
43840,0.986401462679
43841,0.976572860154
43842,0.994860250127
43843,0.996271817396
43844,0.99066038062
43845,0.895072865893
43846,0.905395713137
43847,0.319363261752
43848,0.983245562794
43849,0.9854896354
43850,0.98478878492
43851,0.976873323622
43852,0.977966562471
43853,0.999995986814
43854,0.999998944709
43855,0.98919536143
43856,0.987710680286
43857,0.953190242549
43858,0.999992223368
43859,0.817954643436
43860,0.975033572401
43861,0.996422020731
43862,0.849270462341
43863,0.933333381687
43864,0.997162964678
43865,0.650235780394
43866,0.954913939716
43867,0.900819654771
43868,0.986807534018
43869,0.864230240786
43870,0.9231148472
43871,0.997085469136
43872,0.9910254843
43873,0.980201439985
43874,0.963695256719
43875,0.997238378284
43876,0.726304964624
43877,0.997062763534
43878,0.981498183146
43879,0.989030575851
43880,0.984466590078
43881,0.996832465112
43882,0.988531674373
43883,0.981191209178
43884,0.5
43885,0.97204887063
43886,0.987208970628
43887,0.989701009095
43888,0.959576473456
43889,0.999983555473
43890,0.989575984988
43891,0.992240195201
43892,0.984227200237
43893,0.991718629508
43894,0.960664732377
43895,0.980288366838
43896,0.964017232996
43897,0.994924593353
43898,0.951400176883
43899,0.920017199037
43900,0.952547506276
43901,0.999996419354
43902,0.987462677742
43903,0.785770083309
43904,0.996448196132
43905,0.983941408569
43906,0.995834630058
43907,0.97935485881
43908,0.997376344814
43909,0.986194064005
43910,0.982433863378
43911,0.974781037662
43912,0.980396150773
43913,0.987966977508
43914,0.985426888758
43915,0.992993713248
43916,0.989306067771
43917,0.992284499715
43918,0.279583412593
43919,0.999985420461
43920,0.967954386492
43921,0.992035121631
43922,0.9481441414
43923,0.992216664504
43924,0.985470359797
43925,0.614395783501
43926,0.991603271036
43927,0.871876697579
43928,0.831226662934
43929,0.988878788374
43930,0.999990321102
43931,0.960018682747
43932,0.595885622703
43933,0.99138228267
43934,0.515451093419
43935,0.991246180137
43936,0.726064919552
43937,0.983647975111
43938,0.897104129159
43939,0.996039104062
43940,0.99114160273
43941,0.996476482134
43942,0.985681682742
43943,0.763715842966
43944,0.928825658341
43945,0.756408542981
43946,0.999982475564
43947,0.569855460983
43948,0.975213582229
43949,0.980124855597
43950,0.972441884247
43951,0.997287764558
43952,0.981965925158
43953,0.993791042895
43954,0.974042268696
43955,0.837793389027
43956,0.977823717024
43957,0.93304180065
43958,0.645708000159
43959,0.979889693938
43960,0.994845236666
43961,0.990799220647
43962,0.959441118592
43963,0.544828245516
43964,0.980253046676
43965,0.977793585135
43966,0.182157211134
43967,0.987971207664
43968,0.580548343031
43969,0.999993674224
43970,0.995638577501
43971,0.977646226653
43972,0.729354178331
43973,0.966124397035
43974,0.993728253796
43975,0.787374495183
43976,0.989061160064
43977,0.962292184292
43978,0.966465154137
43979,0.517502672359
43980,0.982091986605
43981,0.978810295693
43982,0.964811956608
43983,0.997042292124
43984,0.330704988646
43985,0.990145920731
43986,0.93908896826
43987,0.970548663976
43988,0.636294601404
43989,0.722879600879
43990,0.975447806383
43991,0.987686453058
43992,0.975832569305
43993,0.995244928183
43994,0.995936774809
43995,0.99551479623
43996,0.970676082579
43997,0.991785928073
43998,0.987886711116
43999,0.987599637328
44000,0.990001823939
44001,0.990767883202
44002,0.987329431405
44003,0.991315890596
44004,0.999985535112
44005,0.928953325122
44006,0.456913105327
44007,0.138546376797
44008,0.784909164645
44009,0.725022836166
44010,0.944931778105
44011,0.955946120677
44012,0.979325862848
44013,0.975636554452
44014,0.992069185469
44015,0.332589521987
44016,0.983534188597
44017,0.582646642567
44018,0.981911073557
44019,0.94674944858
44020,0.994021120209
44021,0.999995325842
44022,0.999982696267
44023,0.960649214846
44024,0.881397477402
44025,0.979960294332
44026,0.975691360223
44027,0.993892406821
44028,0.990504013433
44029,0.987639414555
44030,0.999986837443
44031,0.99122678695
44032,0.958318540857
44033,0.966908852548
44034,0.991302451496
44035,0.992585268934
44036,0.99347772724
44037,0.991094997506
44038,0.987321539826
44039,0.969042877012
44040,0.988773874505
44041,0.771031751032
44042,0.987124596911
44043,0.999994804316
44044,0.993762423524
44045,0.98141838837
44046,0.82993258611
44047,0.956447259232
44048,0.969749634477
44049,0.973029356387
44050,0.860891569788
44051,0.985396302208
44052,0.977234454789
44053,0.989907416644
44054,0.982358812733
44055,0.988963830047
44056,0.951805905695
44057,0.961817097356
44058,0.99588958187
44059,0.982630048389
44060,0.925688270793
44061,0.9893200537
44062,0.999986587544
44063,0.979960969253
44064,0.982852724247
44065,0.99107979319
44066,0.991672672902
44067,0.990638385594
44068,0.990240592366
44069,0.985974324089
44070,0.897607754392
44071,0.989536506485
44072,0.965755377249
44073,0.840915534241
44074,0.974084128996
44075,0.945790593455
44076,0.989581336492
44077,0.975362698466
44078,0.999981983526
44079,0.983018691836
44080,0.987348635246
44081,0.949867841969
44082,0.966814325437
44083,0.975167313686
44084,0.979377740761
44085,0.79934046073
44086,0.985831324693
44087,0.98359048167
44088,0.991703574479
44089,0.973843167368
44090,0.986383034256
44091,0.991729424555
44092,0.989537452891
44093,0.928301665933
44094,0.992992645832
44095,0.995450694132
44096,0.853790935617
44097,0.990880346285
44098,0.999988374182
44099,0.882022708524
44100,0.926114393379
44101,0.986117857362
44102,0.987126644683
44103,0.989999029258
44104,0.769069667722
44105,0.994147410523
44106,0.989621361676
44107,0.994647732147
44108,0.996068616122
44109,0.653899450391
44110,0.985979750662
44111,0.988528568997
44112,0.99547230819
44113,0.946501375042
44114,0.980411817276
44115,0.990140186025
44116,0.981150540843
44117,0.987906995858
44118,0.979658911506
44119,0.985043924527
44120,0.940222672702
44121,0.916698760577
44122,0.974715009701
44123,0.987300986841
44124,0.860080932847
44125,0.209442198914
44126,0.866579955634
44127,0.962926535017
44128,0.988912088794
44129,0.9572206368
44130,0.994397535692
44131,0.943587144561
44132,0.983770255344
44133,0.999983963751
44134,0.99023877612
44135,0.983690033202
44136,0.958487777253
44137,0.993958618359
44138,0.975568520302
44139,0.96044312298
44140,0.996149922534
44141,0.972256623678
44142,0.914837134517
44143,0.989073290454
44144,0.992066757632
44145,0.995051010861
44146,0.994446434976
44147,0.902614549521
44148,0.989171178874
44149,0.999995882079
44150,0.999992582965
44151,0.949437296233
44152,0.992636137305
44153,0.995117361649
44154,0.974276106318
44155,0.830087221211
44156,0.995239090557
44157,0.976075688301
44158,0.999982709437
44159,0.985843142945
44160,0.990008030217
44161,0.910828090066
44162,0.986289794204
44163,0.800726031748
44164,0.981599300771
44165,0.862961699872
44166,0.682738756584
44167,0.851693363924
44168,0.994846580418
44169,0.970249736075
44170,0.956392765111
44171,0.553225943237
44172,0.980527053235
44173,0.999981879168
44174,0.98150817484
44175,0.986964667898
44176,0.983303461138
44177,0.974056259272
44178,0.586312171339
44179,0.990690311886
44180,0.991287020513
44181,0.994849279349
44182,0.993938048273
44183,0.97895898791
44184,0.98683428918
44185,0.793568832356
44186,0.913780445359
44187,0.986222717372
44188,0.991113919354
44189,0.983833934365
44190,0.999997057685
44191,0.994902658885
44192,0.988276114745
44193,0.979957987148
44194,0.67282838873
44195,0.983971780974
44196,0.98145912278
44197,0.730535778236
44198,0.990424768217
44199,0.993741679951
44200,0.978003905709
44201,0.976066761918
44202,0.952613028802
44203,0.70908959666
44204,0.8312184089
44205,0.952424545622
44206,0.979768140136
44207,0.922851309676
44208,0.929709748209
44209,0.975991137405
44210,0.993313199742
44211,0.993186683693
44212,0.992380078209
44213,0.993443247625
44214,0.990767307408
44215,0.663921619313
44216,0.961173568831
44217,0.980528075081
44218,0.916400316597
44219,0.959363833623
44220,0.991524753683
44221,0.955710383052
44222,0.952025616335
44223,0.991359371836
44224,0.980672241438
44225,0.980069940428
44226,0.984930662756
44227,0.92306019275
44228,0.979956093153
44229,0.988494933688
44230,0.892072058558
44231,0.993721248569
44232,0.311375146975
44233,0.984313493073
